Timestamp,How old are you?,Gender:,Job:,Do you use the metro?,Which metro do you use more?,How many days do you usually use the metro each week?,Do you usually pay for your ticket? (Your answer is completely anonymous!),Have you ever tried to not pay?,Can you tell us how that experience did go? Was it easy? Did you fear you might get caught? Have you been controlled?,Why do you sometimes prefer not to pay for your ticket?,Can you tell us why you’ve never tried on a free ride?,Do you easily notice when someone doesn't pay for his/her ride?,"If someone wants you to help him to not pay for his ticket, would you do so? Why?",What is your reaction when you see someone passing through (the barrier if it is in Lisboa) without paying?,"There is a warning light on the floor and an alarm sound, which are activated as soon as someone passes without a valid ticket. Would you be more likely to pay in this case?",Would this motivate you to judge someone who is not paying?,"In such a case, would you consider calling that person?",And would you consider calling a nearby authority?,...cheaper?,...quicker to buy a ticket?,...easier to buy a ticket?,How pleased are you with the use of the Metro ?,What would you recommend to increase the general satisfaction of the metro users ?
16/10/2018 22:56:48,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,"Não é algo moralmente correcto, e o uso sem pagar não vai com certeza melhorar a qualidade do metro.",Yes / Sim,Ajudo pelo facto de não saber como a pessoa vai reagir se eu não lhe deixar.,"Fico com má impressão da pessoa, mas não passa disso.",Yes / Sim,Yes / Sim,No / Não,No / Não,,,,6,"Maior frequência do metro, e possibilidade de carregamento do cartão através de uma aplicação/MBWay."
16/10/2018 23:08:50,25 - 34,Male/ Masculino,Student-worker/ Trabalhador-estudante,Yes,Lisboa,5,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez",Foi facil. Os picas raramente aparecem. Mas ha sempre algum receio.,It saves me time when I'm in a rush. / Para poupar tempo quando esotu com pressa,,Yes / Sim,depende da pessoa. crianças ja ajudei. adultos nao.,acho mal. deviam pagar multa,Yes / Sim,Yes / Sim,Maybe / Talvez,Maybe / Talvez,,,,7,metros mais frequentes. melhor ar condicionado para o Verao
16/10/2018 23:16:25,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,2,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","I walked behind my friend who has a pass, it was easy, I was a little afraid of being cought ",It saves money. / Para poupar dinheiro,,Yes / Sim,Only a friend,"I get mad, I’ve only done it once",Yes / Sim,Yes / Sim,Maybe / Talvez,Maybe / Talvez,,,,8,
16/10/2018 23:17:54,25 - 34,Male/ Masculino,Student-worker/ Trabalhador-estudante,Yes,Porto,5,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","I didn't have money on me and had to get home. I figured, since I paid for several days where the subway didn't work because of strikes, I was justified to get a free ride once. I thought I might get caught, but I wasn't afraid since it was a one-time thing and in the worst case they'd probably just make me leave.",It saves money. / Para poupar dinheiro,,Yes / Sim,"The alternative is being a dick and leaving them inside the subway gates. Eventually, they'll get out. Also, I don't really have the guts to tell someone ""no"" like that.","it kind of pisses me off that I have to pay and they don't, but I move on with my life.",Yes / Sim,Yes / Sim,No / Não,No / Não,,,,7,"Increase the number of subways available, or improve public transportation in general (for example, every day I notice a train is either over 5 minutes late or got cancelled entirely). Currently, I often have to miss the subway even though I got there on time because it's too crowded to get inside it. When I do get inside, I'm usually stuffed between so many people I don't have enough personal space to get my phone out of my pocket."
16/10/2018 23:19:02,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,6,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Not athletic enough to jump the gate ,Yes / Sim,"No, because it is unfair","I feel a but angry, but i let it slide",Yes / Sim,Yes / Sim,No / Não,No / Não,,,,9,Have more metros running during rush hours 
16/10/2018 23:21:44,18 - 24,Female/ Feminino,Student/ Estudante,No,,,,,,,,,,,,,,,Maybe / Talvez,Maybe / Talvez,Maybe / Talvez,5,
16/10/2018 23:41:16,under 18,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,,No / Não,Sim,Meh,Yes / Sim,Yes / Sim,No / Não,No / Não,,,,7,
16/10/2018 23:55:44,35 - 44,Male/ Masculino,Employed/ Empregado,Yes,Lisboa,0,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Honestidade ,Yes / Sim,Não. Encarece o preço aos restantes utilizadores e/ou aumenta encargos aos contribuintes. ,Nenhuma ,No / Não,Maybe / Talvex,Maybe / Talvez,Maybe / Talvez,,,,3,"Melhoria geral do serviço, aumento da frequência, maior rede, melhor estado das carruagens e das estações,  preços mais baixos. "
16/10/2018 23:57:38,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Porto,7,No / Não,,,"It saves money. / Para poupar dinheiro, It saves me time when I'm in a rush. / Para poupar tempo quando esotu com pressa",,No / Não,Não,Nenhuma,Yes / Sim,No / Não,No / Não,No / Não,,,,3,Maior limpeza e rapidez nos serviços. E uma redução nos preços! Não fazem justiça ao serviço
17/10/2018 00:00:58,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Porto,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Não quero pagar coimas!,No / Não,Não. Por uma questão de igualdade e justiça. ,Fico no meu canto e não digo nada,Yes / Sim,Maybe / Talvex,Yes / Sim,Maybe / Talvez,,,,7,"
Mais segurança"
17/10/2018 00:08:38,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,6,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","It was very easy, because there were no security guards. No",It saves money. / Para poupar dinheiro,,Yes / Sim,Yes,"Normal, it's too common to still get a reaction",Yes / Sim,No / Não,No / Não,No / Não,,,,6,Less waiting time in some lines
17/10/2018 00:09:01,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,0,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","Fui atras dum amigo na cancela, nao fui apanhada",It saves money. / Para poupar dinheiro,,No / Não,"Sim, se for um amigo",ignorar,Maybe / Talvez,Maybe / Talvex,No / Não,No / Não,,,,6,
17/10/2018 00:19:59,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,7,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","well honestly i was afraid because i could be caught by the vigilants but at the same time it was an adventure...but i remember that the vigilant was looking to me and i was with my sister, and my sister said to pass with her, i was too afraid but suddly he turn his self to look the other side and me and my sister just run and pass with the same tickit...so yah it was not easy...
",It saves money. / Para poupar dinheiro,,Yes / Sim,"i think yah i would help...and its alredy had happend with me, someone ask me to pass with me and let it be...acho que é uma forma de respeito ajudar aos outros, we dont know what is happening with that person, he might be too late for something and he/she dosent have too much time to buy the ticket, or dosent have money...i dont know...
","bem sinceramente nao gosto nada, e fico muito irritada porque ha muita gente que tambem nao quer tar a pagar o bilhete mas paga, ´uma simples regra...e tipo olhas para as pessoas a passarem assim do nada, ou mesmo muitas vezes passam por nossa traz ninguem gosta, porque eu e muita gente tambem faz o esforço de estar a pagar o bilhete por mais que seja caro...",Maybe / Talvez,Maybe / Talvex,Maybe / Talvez,Maybe / Talvez,,,,6,muitas vezes passam pessoas a pedir dinheiro e sinto me as vezes inconfortável... 
17/10/2018 00:38:49,25 - 34,Female/ Feminino,Employed/ Empregado,Yes,Lisboa,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,,Yes / Sim,Nao,Nao faço nada,Yes / Sim,Yes / Sim,Maybe / Talvez,Maybe / Talvez,,,,5,
17/10/2018 01:00:15,18 - 24,Male/ Masculino,Student/ Estudante,No,,,,,,,,,,,,,,,No / Não,No / Não,No / Não,7,
17/10/2018 01:17:26,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,1,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","Andei sempre a espreitar por cima do ombro para ver se não vinha o revisor, sendo que fui apanhado uma vez",Não tinha dinheiro na altura da aquisição ,,Yes / Sim,"Não, não me responsabilizo por atos de outrem","Fico indignado, já que se não pagarmos pelo serviço, o metro não tem fundos para melhorar as suas condições ",Yes / Sim,Yes / Sim,No / Não,Yes / Sim,,,,8,Creating more stations
17/10/2018 01:28:33,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","Sim, nao, nao",It saves money. / Para poupar dinheiro,,Yes / Sim,Sim mas nao precisa e so colar se atras de alguem,Nenhuma ,Maybe / Talvez,No / Não,No / Não,No / Não,,,,6,Mais metros na hora de ponta 
17/10/2018 01:31:01,25 - 34,Female/ Feminino,Unemployed/ Desempregado,Yes,Lisboa,3,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,, Não quero correr o risco de pagar uma multa. ,Yes / Sim,Não ajudo. Não contem comigo para isso pois considero que não é correcto. ,Desaprovo. ,Yes / Sim,Yes / Sim,Yes / Sim,Yes / Sim,,,,5,"Passe mensal mais barato para os residentes, mais controlo nos acessos de entrada e saída, mais higiene e segurança nas estações, rede da madrugada no metro, 3 carruagens apenas para a afluência de utilizadores do metro é insuficiente na maioria das vezes. "
17/10/2018 01:33:00,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,É o meu contributo para potenciar as melhorias nos transportes.,Yes / Sim,Depende da pessoa e da sua motivação.,Fico chateado.,Yes / Sim,Yes / Sim,Maybe / Talvez,Yes / Sim,,,,2,"Alargar os horários, baixar os preços dos passes e metros mais frequentes."
17/10/2018 02:26:36,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Porto,3,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez",,It saves money. / Para poupar dinheiro,,Yes / Sim,No,.. ,Maybe / Talvez,Yes / Sim,No / Não,No / Não,,,,7,Mais área de influencia 
17/10/2018 02:57:36,25 - 34,Male/ Masculino,Employed/ Empregado,Yes,Lisboa,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Because it is forbidden. If anyone wants to use this service has to pay like everybody else.,Yes / Sim,"No. If anyone wants to use this service has to pay. Additionally, if I get caught trying to help this person, we are both guilty.",Disapproval. I think that the Lisbon subway should have more personnel to prevent this from happen.,No / Não,Yes / Sim,No / Não,No / Não,,,,7,"Regarding the previous imaginary scenario, the people that do not pay for a ticket is seen by everybody. The addition of a light and sound would not make a difference. Additionally, it is not my job to enforce that the ticket is paid, therefore I would not call that person to pay.

Recommendations:
- increase security on checkpoints;
- Lisbon subway should develop an app with the location of the subways, updated in real time."
17/10/2018 07:56:33,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Don't think it's ethical,Yes / Sim,"If it were a friend, probably yes",Indiference,Yes / Sim,Maybe / Talvex,No / Não,No / Não,,,,6,
17/10/2018 08:31:21,25 - 34,Female/ Feminino,Employed/ Empregado,Yes,Lisboa,0,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Ethics ,Yes / Sim,"No, once again for ethic reasons. If you don't have the money to pay for it, walk. ",I wonder why there are no security guards. ,Yes / Sim,No / Não,Yes / Sim,Yes / Sim,,,,2,"Better service, more security "
17/10/2018 08:48:38,18 - 24,Male/ Masculino,Student-worker/ Trabalhador-estudante,No,,,,,,,,,,,,,,,No / Não,No / Não,No / Não,3,
17/10/2018 09:31:46,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,0,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Because it's illegal,No / Não,"I don't know, probably wouldn't. Because it's not right",I just look at the person,Yes / Sim,Maybe / Talvex,No / Não,No / Não,,,,7,
17/10/2018 09:46:40,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,0,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,SE estou a usufruir de um serviço devo pagar por ele,Yes / Sim,"Depende das situações, na ultima estação da linha azul, onde o passe de metro não serve iria facilitar",Continuo com a minha vida,No / Não,No / Não,No / Não,Yes / Sim,,,,10,Tempos de espera a baterem certo com os tempos que aparecem nos painéis informativos
17/10/2018 10:00:46,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,3,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","Já sem tempo, passei a pica com uma amiga. Quando cheguei a minha estação, disse ao monitor que lhe pagaria a viagem ali mesmo, visto que não tinha pago por falta de tempo (linha para carregar bilhete+linha para entrar+metro a chegar). Ele disse que à saída ajudavam sempre, deixou me ir sem represálias e passou o seu cartão à saída. Noutra situação, primeira vez que andei a pica, não me lembro do contexto, mas falei com outro monitor a quem disse que perdi o bilhete. Não minto por hábito, por isso não o faço discretamente. Ele avisou me dos perigos de andar a pica e da multa que poderia pagar. Desde então só o fiz uma vez, na primeira experiência que relatei.",It saves me time when I'm in a rush. / Para poupar tempo quando esotu com pressa,,Yes / Sim,"Não propositadamente. Há quem passe colado a nós, e é difícil prevenir essas situações. Não acho que seja correto, por isso não permito que passem comigo assim como não passo com outros","Fico desapontada, mas sei que não tomar ação é mais seguro ",Yes / Sim,Yes / Sim,No / Não,No / Não,,,,5,Metros mais frequentes nas horas de ponta (em vez de tempos de espera de 9 minutos por metros cheios)
17/10/2018 10:06:12,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez",Esqueci me do passe e estava com amigos.,It was once ,,Yes / Sim,Não,Se forem apanhados problema deles,Yes / Sim,No / Não,No / Não,Maybe / Talvez,,,,6,Mais frequência e menos greves
17/10/2018 11:06:06,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Pagar bilhete sustenta um serviço para todos,Yes / Sim,Recusar educadamente,Desapontamento,Yes / Sim,Yes / Sim,No / Não,Maybe / Talvez,,,,3,Maior frequência do serviço e maior rapidez
17/10/2018 11:22:23,25 - 34,Female/ Feminino,Unemployed/ Desempregado,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,As multas,Yes / Sim,Não se eu pago os outros tb tem que pagar,Fico chateada mas fico calada,Yes / Sim,No / Não,No / Não,No / Não,,,,6,As escadas e elevadores estarem menos avariadas
17/10/2018 11:49:32,25 - 34,Male/ Masculino,Student-worker/ Trabalhador-estudante,Yes,Lisboa,5,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez","Foi fixe, obrigado","It saves money. / Para poupar dinheiro, Há situações em que não tenho dinheiro e gosto de ir para casa",,No / Não,"Sim, porque não tenho nada a ver com o problema da pessoa e ele ou ela pode estar numa má situação. Em geral, as pessoas querem deslocar-se no metro para ir trabalhar, ir para casa, ir ao médico, entre outras coisas que acho importante ajudar.",A mesma que teria se entrasse com bilhete.,No / Não,No / Não,No / Não,No / Não,,,,4,"Aumentarem o número de estações é inútil se não renovarem a frota e não melhorarem os horários. Na minha zona não há metro, mas prefiro que melhorem o que já existe do que implementarem metro na minha zona. "
17/10/2018 11:50:15,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,,Yes / Sim,Não,Ignorar,Yes / Sim,No / Não,No / Não,No / Não,,,,5,
17/10/2018 11:50:17,25 - 34,Male/ Masculino,Student-worker/ Trabalhador-estudante,Yes,Lisboa,7,Yes / Sim,"Yes, I tried to ride for free once / sim, já tentei andar sem pagar uma vez",o metro nao tem picas,tinha me esquecido do passe,,Yes / Sim,"sim, porque devemos ajudar o próximo.",nao quero saber,No / Não,No / Não,No / Não,No / Não,,,,5,mais metros
17/10/2018 12:13:28,25 - 34,Male/ Masculino,Student-worker/ Trabalhador-estudante,Yes,Lisboa,1,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,"Because I'm a civilized person, maybe?",No / Não,"No. Pay, bitch.","Honestly, I don't care. Will I risk getting stabbed or my ass kicked for one ride? Also, there are security guards there, they should control. If they don't increase the security it's because either: a) they don't care or b) it's not worth it.",Yes / Sim,Maybe / Talvex,No / Não,Maybe / Talvez,,,,3,"Increase number of trains, reducing waiting times along with more carriages during rush hours so I won't feel like a canned sardine."
17/10/2018 12:13:35,25 - 34,Female/ Feminino,Student-worker/ Trabalhador-estudante,Yes,Lisboa,6,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Porque é necessário. ,Yes / Sim,Não. Porque não é correto. Prefiro dar o dinheiro.,Irrita-me seriamente,Yes / Sim,Yes / Sim,Yes / Sim,Yes / Sim,,,,4,Mais manutenção. Está sempre a avariar.
17/10/2018 12:14:36,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,6,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,,Yes / Sim,Sim,Ignoro,Yes / Sim,No / Não,No / Não,No / Não,,,,7,"Menor tempo de espera, ou seja, circulação com maior frequência."
17/10/2018 12:21:15,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,5,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,"O metro é um serviço, e é só justo pagar pelos serviços que consumo",No / Não,"Não, a não ser que seja um conhecido, nesse caso se é excepcionalmente posso ajudar.",Geralmente ignoro.,Yes / Sim,Maybe / Talvex,Maybe / Talvez,No / Não,,,,6,Mais frequência de passagem/menos atrasos
17/10/2018 12:24:30,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,2,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,"Everybody should pay if they are using it. The money lost could be used to improve the system, which is already pretty bad",Yes / Sim,Depends on the situation,I get frustrated because nobody cares or does anything (security),Yes / Sim,Maybe / Talvex,No / Não,No / Não,,,,2,"More trains, less wait time"
17/10/2018 12:47:55,18 - 24,Male/ Masculino,Student/ Estudante,Yes,Lisboa,7,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,Porque nao necessitei,Yes / Sim,So ajudaria caso reparasse que era uma situação urgente e eu nao tivesse dinheiro para pagar o bilhete ao cujo,Fico triste,Yes / Sim,Yes / Sim,Maybe / Talvez,No / Não,,,,8,Mais seguranças em cada paragem
17/10/2018 13:02:47,18 - 24,Female/ Feminino,Student/ Estudante,Yes,Lisboa,7,Yes / Sim,"No, I always paid for my ride / não, pago sempre pela minha viagem",,,,Yes / Sim,No,Indiferente ,Yes / Sim,No / Não,No / Não,No / Não,,,,8,"Mais metros, novos metros (há sempre demasiadas avarias) "